"date","glmnet_1","glmnet_2","glmnet_3","glmnet_4","glmnet_5","glmnet_6","glmnet_7","mlp_1","mlp_2","mlp_3","mlp_4","mlp_5","mlp_6","mlp_7","nnet_1","nnet_2","nnet_3","nnet_4","nnet_5","nnet_6","nnet_7","pcaNNet_1","pcaNNet_2","pcaNNet_3","pcaNNet_4","pcaNNet_5","pcaNNet_6","pcaNNet_7","rf_1","rf_2","rf_3","rf_4","rf_5","rf_6","rf_7","rf2_1","rf2_2","rf2_3","rf2_4","rf2_5","rf2_6","rf2_7","svmRadial_1","svmRadial_2","svmRadial_3","svmRadial_4","svmRadial_5","svmRadial_6","svmRadial_7"
2003-08-31,0.0465839545454545,0.0392799646972746,0.0612925567953174,0.0653953777208707,-0.0122849814414414,0.0318149066666667,0.0163059260273973,0.0236436779220779,0.0248027893372825,0.019767904109589,0.076091894977169,-0.0179759168075117,0.0364974133333333,0.0352077006392694,0.0624988952263952,0.0192872211255411,0.0569449544807966,0.0510543204633205,-0.0238602567567568,0.0377469055855856,0.0156271594736842,0.0396584853679654,0.0228123742784993,0.0485052795163585,0.0546751368421053,-0.01435004,0.0377469055855856,0.0106034918721461,-0.0127066997116078,-0.012114665679378,-0.0410566723287671,-0.0240805522028878,-0.0309670675675676,0.0186297207305936,0.00373556681681682,-0.0142315981220657,0.0103921169953052,0.00670994371345029,0.0137338479532164,-0.00917801647537949,0.0118035092558312,-0.0249176668493151,0.0206803741888969,0.0194749333333333,0.00524247297297296,0.0304792297297297,-0.0153205305555556,0.0187503464864865,0.00473278611111112
2003-09-30,0.138049566158479,0.137654427272727,0.138168268703128,0.105583172123651,-0.0363499610958904,0.0499780672072072,0.0117914005255255,0.0228429067669173,-0.0191455251758608,0.0992557343987823,0.0172834052968037,-0.00721199248826292,0.0453083872072072,-0.0124018273273273,0.0791759484029484,0.0902324304761905,0.0842217990753912,0.0404119661284661,0.0162682403603604,0.0466494864864865,0.0675298627311522,0.0964308041558442,0.095631591991342,0.11511907254623,0.0603333496491228,0.0368907466666667,0.0466494864864865,0.0169223735653462,0.0492006432748538,0.051830529109589,0.0308658156906907,0.0276680799086758,0.0217702972972973,0.000754003888888886,0.0707805892313546,0.12437378741784,0.136627004131455,0.114193583286385,0.11684418629108,0.0411992604590892,-0.00734744481981982,0.0368402882265827,0.0335355,0.0389136872072072,-0.0182770777489819,-0.00831228767123288,-0.00936108888888889,0.0110722365765766,0.0156740152264941
2003-10-31,0.125656119894598,0.13199321038961,0.0935634981962482,0.0956146832611832,6.32458143073888e-06,0.0634310774853801,0.019795375,0.0828634723809524,0.0421616533333333,0.122805291777693,0.100186391232877,0.0285326120007718,0.0597446461988304,0.0610383055555556,0.0852463970175439,0.044476719772404,0.0994625222807018,0.0701262044577045,0.0236654657534247,0.0631139817251462,0.0664237207602339,0.0689360609009009,0.0528796180654339,0.0630943481081081,0.0642508666666667,0.0416778140900196,0.0631139817251462,0.0343199361861862,0.058614431959345,0.100022742941176,0.0537389056390977,0.0621825523809524,0.0240742465753425,0.0452852872807018,0.036837985915493,0.0763106775196634,0.0811088677777778,0.0806870525821596,0.091246785915493,0.0283848374571755,0.039519475,0.0301995479452055,0.0458275018037518,0.0384706907894737,0.0405528738584475,0.0408407732115677,0.0349359638356164,0.0518772426878934,0.0519452511737089
2003-11-30,0.07644929526356,0.0764239126670431,0.0221004027803183,0.0219470504847265,0.0327410886605784,0.0333597900296516,-0.00432213888888888,0.0312525838095238,0.0758683614414414,0.0552188490673772,0.0333208820091324,0.0119492477329732,0.0387020402149741,-0.0132689508998435,0.0588742752489331,0.0501632328767123,0.0755686646514936,0.041862322042822,0.00077132876712329,0.0297414766081871,0.0172978888888889,0.0524947497297297,0.0567034940519106,0.0389725382648402,0.0431273864864865,0.00241049937733499,0.0297414766081871,-0.0187803776276276,0.0223103090145149,0.0700829437254902,0.0531349353383459,0.0516825714285714,-0.0435860136986301,0.0532935933333333,-0.0266816478873239,0.0808757223790702,0.0637975771428571,0.0955271228571429,0.0871084649275362,-0.053106701941378,0.0412000585585586,-0.0315120684931507,0.039918520021645,0.0499809462564863,0.0576342747336377,0.0752722926179604,0.0108657061187215,0.036591604220659,0.0592005611111111
2003-12-31,0.0038234385026738,0.000917052136269525,-0.00301129906713005,-0.00184437424547284,-0.00750823420852359,0.0226777057079318,-0.0230620972222222,0.00701951619047619,-0.0666437601801802,0.00979492215454892,-0.0249421561643836,-0.000258653868415976,0.0217335572646405,-0.0284594033646322,0.00975888762446657,0.000738690519105984,-0.0107061155761024,0.0049930709020709,0.0167961095890411,0.0195885635964912,0.00373401973684211,0.0101560992792793,0.0160123026315789,-0.00121331050228311,-0.0018020545945946,0.0273847962995908,0.0195885635964912,-0.0428817518768769,-0.0104757335752483,-0.0116023411764706,-0.0231661413533835,-0.0319348733333333,0.00357804109589041,-0.0388831572222222,-0.0413191830985915,-0.0390258654244307,-0.021402699047619,-0.0452120733333333,-0.059152044057971,0.00327872059383327,-0.0378277451201201,-0.0212984383561644,-0.0425152804834055,-0.041562797813195,-0.0528996630517504,-0.0612871170091324,-0.00154650776255708,-0.0117671158830063,-0.00192110357142857
2004-01-31,0.164129436546576,0.183166917415917,0.186423943613349,0.194415557948381,0.0631716363636364,0.102793498864005,0.131841974025974,0.128549864588745,0.157505394286692,0.132419144007891,0.153358821678322,0.06532308,0.114360571266234,0.0968513352699932,0.201200427585073,0.159037282388664,0.194929709189545,0.178025806181161,0.0966560701754386,0.106492299512987,0.0955261855775803,0.160587895281933,0.175720794180503,0.199519076315789,0.177264151898734,0.0940476116017316,0.0937806141233766,0.0948605292307692,0.148003709671907,0.168269593333333,0.190074301940928,0.174751883076923,0.0143014406926407,0.0301901220852765,0.0660023684210526,0.190407255833333,0.203139491666667,0.204328658108108,0.21255702,0.0272218672248804,0.0450367593292783,0.0431761243859649,0.128121341767881,0.150412373126873,0.191472153013653,0.194278569430569,0.0110231923076923,0.038184021474359,0.0279706967965368
2004-02-29,-0.0506820869847452,-0.0510915014985015,-0.0406521075591076,-0.0422525318015318,-0.00507222077922078,-0.0154543592989289,-0.00625168831168831,-0.00438454403508772,-0.0518950525145399,-0.0303930914022686,-0.00803141558441559,-0.0138907333333333,-0.0419136811688312,-0.0243861819890636,-0.0371682502497502,-0.0480330317139001,-0.0262267027782344,-0.0192849058030577,0.00638743385964912,-0.0323714308441558,-0.0250981201298701,-0.042285143185928,-0.0468561915173434,0.00165268421052632,-0.0622348734177215,0.0142047522077922,-0.0287029073051948,-0.0189420625641026,-0.0316739605263158,-0.0387609336796537,-0.0326782430769231,-0.0395642185281385,-0.0295299508225108,-0.0077096419053964,-0.0405170131578947,-0.030696142278481,-0.0304951351898734,-0.0336151763599042,-0.0101326153586498,-0.0399548076190476,-0.00268895150419201,-0.048218492631579,-0.0146344021592443,-0.0336415574425574,-0.00913355827505828,-0.0173166328671329,0.0129726974691975,-0.0142775980769231,-0.0219115903825904
2004-03-31,-0.0508860798442064,-0.068442288045288,-0.0387553036963037,-0.0376821764901765,-0.0118599220779221,-0.0217827465108731,-0.0387138441558442,-0.0367687624561404,-0.0588546785836469,-0.048998797632747,-0.0338729442925496,0.000186013333333332,-0.0347066222402597,-0.0557881587491456,-0.0476386215451216,-0.0591839304993252,-0.0117560383034687,-0.0640620734834785,0.0214748759649123,-0.0285304214285714,-0.0244111512303486,-0.0259122687818511,-0.0429252313003452,-0.0183812833333333,-0.0426045189873418,0.0287198658008658,-0.015699513961039,-0.0217479015384615,-0.0306221171929825,-0.0335896453141453,-0.0365860589050589,-0.0376640914355914,-0.00548241264069264,0.00657536492338441,-0.0093215,-0.0348572991789258,-0.047134989736572,-0.0393888260794174,-0.0548139187478618,0.00299722909090909,-0.0028258745684695,-0.0163000114035088,0.00131143859649123,-0.021129696969697,-0.0323144657009657,-0.0483942161172161,0.0272738195138195,-0.00458788942307692,-0.000433995436995436
2004-04-30,0.015525538961039,-0.00948479210526316,-0.00293888574716423,-0.00378237491672219,0.000456228659526131,-0.0176368618589744,-0.0408710443037975,0.00618832424537488,-0.0480654225900682,-0.0468937865686945,-0.0164366923076923,-0.00501654430379747,-0.023857208974359,-0.0506583717948718,-0.00909937974683545,-0.0136251472402597,0.0148276064102564,-0.00808510957792209,-0.0173173175158175,-0.0313371603896104,-0.0359873797468354,-0.0176557506410256,-0.0414064592532467,-0.00264833977272728,-0.0505630808544304,-0.0221845922410922,-0.0442532275641026,-0.0177267711781889,0.0142986744264507,-0.00976688562753036,-0.021445122044622,-0.0264402464202464,-0.0274696088911089,-0.0193252301495972,-0.063606858974359,-0.000612272151898734,-0.0281391999013645,-0.0261279995003331,-0.0205648896925859,-0.0334380394605395,-0.00794965674831498,-0.0541501923076923,0.0198915172064777,-0.0171680752361673,-0.0203759377289377,-0.0302537692307692,-0.0201455387945388,-0.0132113714703019,-0.0736176046358705
2004-05-31,0.00628443947368421,0.0171408716216216,0.0158956708333333,0.0274285155405405,0.0237949006815969,0.0283977438311688,0.010835297721519,-0.0260290709185329,-0.0504912483971725,-0.0163758961038961,-0.00110763495276653,-0.00170393670886076,0.0158647702922078,0.00949142374292374,-0.0620403391233766,-0.0500668351009237,0.0141767243421053,-0.0121750381578947,-0.00344804978354978,-0.00100665197368421,-0.0172178205128205,-0.0484927525974026,-0.0290117164473684,0.003843565,0.0345347739370334,-0.00438190326340326,-0.0141109972402597,0.0290812196356275,-0.0719375297890295,-0.049336697721519,-0.0471432547233468,-0.0438578001332445,0.0217554465800866,0.00731452331002331,0.00060904562104562,-0.0440559683333333,-0.0159600223684211,-0.0533714225,-0.01934485,0.0187252576896787,0.00898997252747253,0.0136183702963703,-0.0413226346320346,-0.0333590429437229,-0.0385597908232119,-0.0289829791874792,0.00644765384615385,-0.00613441722834128,0.0108084136117048
2004-06-30,-0.0300111190789474,-0.0230613368243243,-0.0209156616666667,-0.0252092165540541,-0.0113699863554167,0.0123186782467532,-0.0178255663701676,-0.0334709660824408,-0.0383840607928048,-0.0325570731835732,-0.0262253879892038,-0.0290258534566699,0.00968624736842105,-0.00199977530364372,-0.0330649133116883,-0.0372429861279695,-0.0350220925,-0.00971849473684211,-0.0251275204795205,0.0298938283333333,-0.0112533076923077,-0.0465331972402597,-0.0219311355263158,-0.0121980341666667,-0.00992404754949692,-0.0274013306693307,0.0271648888157895,0.00539315692307693,-0.0436036224769073,-0.0267160673965104,-0.0551388784615385,-0.0335004416877637,0.015974611948052,0.00619370310391363,0.00140572727272727,-0.0366241297297297,-0.0388422191666667,-0.0373846084459459,-0.0410698691666667,0.0291776254272044,0.00913014912280702,0.00294893506493506,-0.000251454545454544,-0.0257249229437229,-0.00566445512820513,-0.0203598801198801,0.0075709358974359,0.0232516740095348,0.00866007594936709
2004-07-31,-0.104801606275304,-0.11431696033696,-0.107927013171399,-0.0938571624761575,-0.0282261263736264,0.00485463174982911,-0.0453850435897436,-0.0632617872522215,-0.106940632982456,-0.0957261474358974,-0.0950925811255411,-0.000999599342105272,0.00597576974358974,-0.00147763924050633,-0.0864427532467533,-0.0805726875658588,-0.0975488776853777,-0.0887970984015984,0.0089877169159954,-0.0033349782278481,-0.0220359311195134,-0.0860150295047418,-0.0942116312820513,-0.0995600358974359,-0.125779403762904,0.00948130626335689,-0.00049415122362869,-0.0461445614035088,-0.0563407877777778,-0.0676589904401154,-0.0652424243062873,-0.0548876765015806,0.0144951496491228,-0.0165396813734211,-0.00294708677548301,-0.0610914205344585,-0.0613897701874549,-0.0514205975738397,-0.0440756993150685,0.00398372,-0.0288164330190358,-0.00408741538974017,-0.0830557272727273,-0.113868588571429,-0.118400802631579,-0.13077739536413,0.00688107925407926,-0.0289525122362869,-0.0319795963972736
2004-08-31,-0.0358003242009132,-0.0339156930674959,-0.0327078757354252,-0.053138717721519,-0.0435051445887446,-0.031478758202324,-0.0223759230769231,0.00875171052631579,-0.0327911394025605,0.00436566008316008,-0.0249376214196762,0.0125897608333333,-0.0437904771309771,-0.00804949921969828,-0.0269183634559885,-0.0350998703296703,-0.00873352257132539,-0.0304582422037422,-0.0153794522439586,-0.0340808227848101,-0.0252597893670886,-0.0121600574214518,-0.0434609551282051,-0.0455436340007025,-0.042882275974026,-0.01608455022193,-0.0328530003375527,-0.0337175182186235,-0.000852651014492757,0.000393280632411066,-0.0054490347985348,-0.0342713925604912,-0.0372608589473684,-0.0141116036292475,-0.0469357365400844,0.00282359181801504,-0.0180652492587102,-0.00106101430930105,-0.00625428214285714,-0.02935792,-0.0216962437288739,-0.0313232521518987,0.032911765021645,0.0111143333333333,0.00639606038316798,-0.0103310145147679,-0.0286880424575425,-0.0365165800843882,-0.00348139500162285
2004-09-30,-0.0158702102212856,-0.0132342910188403,-0.0326504615796042,-0.0127090956600362,0.0133747541125541,-0.00351949555707451,0.0180172376992377,0.00465961842105263,0.00556392638691323,-0.00442250346500347,0.00806935740971357,0.005051415,-0.00305426576576577,-0.0118623133344893,-0.0189092541486291,-0.0294531311355311,-0.00520604875406284,0.0251498988218988,0.00400042068058523,0.00129586464135022,0.00564265805907173,0.00181007258938245,-0.00773948290598291,0.00296713768879522,-0.0222796486671224,0.0110201150747986,-0.0169203978059072,0.0155969443319838,-0.0267036776811594,-0.0124021985695464,-0.0118872263736264,-0.0119090556157458,0.0158383085964912,-0.0102890658245864,0.0320161922362869,-0.0150358158136122,-0.0103611336174944,-0.0230245569620253,0.00107495178571429,1.3733333333335e-05,-0.0130952113502935,0.00717107780590717,0.0174403954978355,0.02191708,-0.00863152617174136,0.00970397367088607,0.0185049190809191,0.0149087220253165,-0.00417065514443363
2004-10-31,-0.00663703155886943,0.0112837705985916,-0.0163301003424658,-0.00677515840365682,-0.0154689866666667,0.000769109427048633,-0.0336048543348543,-0.0593483634654819,-0.0116583815384615,-0.0176811830635118,-0.0322378653568854,0.00923015168831169,0.018319475,-0.000624990873990874,-0.0407064517948718,-0.0294236700975081,-0.021973511357725,-0.0130472896202532,0.00938273785425101,-0.0021621775,0.0141018677462888,-0.0340370032500855,-0.0208156729036729,-0.0221668993150685,-0.017846058461026,0.00695897402597403,-0.00914288614864865,0.00693689384615385,-0.044694563034188,-0.0267248758790436,-0.0122190709838107,-0.0245923783783784,0.0173576074151074,0.00724237073593074,-0.0084662946001367,-0.0408664289732771,-0.0271867841216216,-0.00685084166666667,-0.0383578234589041,0.0282038763157895,-0.0037053396491228,0.0140102747778537,-0.0318777588904694,-0.0170467866666667,-0.0472151548998946,-0.0306711225641026,0.00177569570286476,-0.0182160292207792,0.0119298752742616
2004-11-30,0.0372678081926864,-0.00544622321428571,0.0326785458333333,-0.0056469302906044,0.0224519733333333,0.0482534996626181,0.0492492664092664,0.00222091404647984,0.0240549054054054,-0.0131403908557196,0.00610150730994152,-0.000965020086580087,0.045987072015053,0.00367384174964439,0.0285367671517672,0.0549437168498168,-0.00680690965840125,-0.00933800405063291,0.0129824612098428,0.0489492941666667,0.0220975394871795,0.0252654905496792,0.0238390138742536,0.0479783010273973,0.00767130396402399,0.0130804935064935,0.0430730690068493,0.015148376974377,0.0483190475580757,0.0268691337136745,0.0767223205266955,0.0583629397260274,0.0179325823095823,0.00926171200421201,0.0337435759307359,0.0169125047245498,0.0522354915900815,0.0493395612676056,0.0433663027777778,0.0355133733333333,0.0110022620910384,0.0209771315789474,0.0290153887887527,0.0261001891891892,0.0121441538461538,0.000272589050589064,0.0072340742838108,0.00745801842105263,0.0017599699578059
2004-12-31,0.0620282717061865,0.0696688009057971,0.0380439473591549,0.0547535488245931,0.01201668,0.0503477661538462,0.0210856950720512,0.0496415833902939,0.0587906217948718,0.0478328091630592,0.0506680421052632,-0.00732067134199134,0.0561324358535751,0.0184214772891132,0.0851918697158697,0.0950555423634337,0.0455276190225035,0.0457293071729958,0.0172516315789474,0.0394033648648649,-0.00420858558558559,0.103934407172996,0.0510072506146821,0.0362230319444444,0.0656106378059072,0.0093224461722488,0.0353680277777778,0.0212259779398684,0.142617780135358,0.139702092173293,0.12307212730931,0.143092816279887,0.0302576589574809,0.0159086997191997,0.0658214377489177,0.12890477721519,0.121122933368495,0.133532146428571,0.135569881944444,0.03934312,0.00832771443812234,0.0554373766666667,0.0696682372025955,0.0758509864864865,0.0747006164529914,0.0813325828135828,-0.0148374350649351,0.0325496891666667,0.00982021846153846
2005-01-31,-0.0725635110037574,-0.0739151717659689,-0.0643259466179795,-0.0589184027777778,0.00481676230661041,-0.0117147644824311,-0.000330385921580731,-0.0479255120987654,-0.03483416,-0.0263932046246437,-0.070035630132757,0.0226344548907882,0.000792939178758879,0.0137308599358974,-0.0798107310819262,-0.0887185261158595,-0.0567993937790605,-0.0515311810165144,0.0192649561728395,-0.00569923295809881,0.0281933667760588,-0.0599865053606238,-0.0730197292682927,-0.0413383893975904,-0.0681819178820545,0.0211536412037037,-0.00793470006174745,0.0218713288013752,0.0305700539623282,0.0100580951807229,0.0195534277956898,0.0306753236278447,0.0250287692307692,0.0191848273148148,0.0323126295454546,-0.0155229134872825,0.00753728253860513,0.0132642088353414,0.00659085283993116,0.00803337580141378,0.00526332098765431,0.0407501240384615,-0.0313495725288832,-0.0158582750743233,-0.00670189689578714,-0.00880128366631082,0.0123888134615385,-0.01472145,0.0506215884239218
2005-02-28,-0.0464844546430488,-0.0457855260332797,-0.0436644604416623,-0.0414318333333333,-0.0117292966088451,-0.0191402089268756,-0.0176772729237419,-0.040883587654321,-0.0463737858333333,0.016606703357618,-0.0454102818771226,0.011974757359924,-0.0198688389935165,-0.0252363105769231,-0.0307384377736085,-0.0334418433048433,-0.023309417348084,-0.0206688228314895,-0.0076797061728395,-0.0264276404002502,-0.00274604610095327,-0.0172453812540611,-0.0390176679674797,-0.043537745060241,-0.0471089321496512,-0.0126375492283951,-0.0270011932695276,-0.00632608407563682,-0.0193711517054132,-0.0299275817555938,-0.0237498594943153,-0.0151286492637216,0.0243075384615385,0.00661856682098765,0.00558721185064935,-0.022749062751004,-0.0235052046495843,-0.0353461593038822,-0.0204816920826162,0.0204207205326319,-0.00011093827160494,-0.000901993269230769,-0.0132653661745828,-0.0250041544359255,-0.00384237646499842,-0.00494956153728839,0.0127836467948718,0.002754075,0.0312261083854417
2005-03-31,-0.0321879919484702,-0.0369919710144928,-0.0433128641975309,-0.0343073966049383,-0.0205777352711361,-0.0438881433998101,-0.0482226853967274,-0.0516242755555556,-0.0620787775,-0.0135380766550523,-0.0329850691571473,-0.0139066695156695,-0.0475827119481321,-0.0432614442307692,-0.0551599674796748,-0.0571594639126306,-0.041191304633638,-0.0400374096520763,-0.0308064550925926,-0.038842229518449,-0.0206784328801375,-0.0448050971410006,-0.0437391121951219,-0.041643934939759,-0.0412018677869372,-0.0299682061728395,-0.0308625475455387,-0.0194316100953274,-0.00406079008993721,-0.00252992271944922,0.00407101629051417,0.00806278329986614,-0.00372207692307692,0.0215151518518518,-0.0218723474025974,-0.0283054605087015,-0.0176605287629391,0.00244424648594378,-0.0159401094664372,0.00229370310701957,0.0184651728395062,0.00570308333333333,-0.0294021046213094,-0.0210327233609764,-0.0288248074121001,-0.0244664168064664,0.0158506685897436,-0.0200259375,0.0434144877344877
2005-04-30,-0.0515434634634635,-0.0627667043801793,-0.0398676997530864,-0.0390974938271605,-0.00328109329268293,-0.0298592419432419,-0.0427966903457988,-0.00918222554605887,0.00962277825261159,-0.0176089341463415,-0.0493434844926227,-0.00276152225609756,-0.0372799887310898,0.0057946864773078,-0.0486436381097561,-0.058402993597561,-0.0523634083050324,-0.044866491200988,0.0154135416666667,-0.0280053460843374,-0.0266747423034849,-0.0789209719848053,-0.0906114729344729,-0.0540310987959247,-0.0846280115616091,0.0142720331790124,-0.0244653636769299,-0.0306078309110799,0.00939617485732404,0.00422234617886179,0.0172521296534018,0.0160695205391528,-0.0166740805246302,-0.00738824050632911,-0.0153060253164557,-0.00911918892137752,-0.0115330388395688,0.0193719826700899,0.0121536572181938,-0.0181767195363733,0.00699007009493671,-0.0168819234177215,-0.0228636835443038,-0.0266788630393996,-0.0190472102848101,-0.0325565393640012,0.0108159415954416,-0.0191714257716049,0.0145650073028238
2005-05-31,-0.00228932203095114,0.0112733,-0.00862434686284458,-0.00220133654659226,-0.00378556518987342,0.0109676877842755,0.00652946409012674,0.0139778256985055,0.0280215762962963,0.0140822408150664,0.0520643506097561,-0.000712188310673538,0.000299108192620391,-0.0138136541588493,0.068504861163227,0.0671111844903064,0.0254573001876173,0.026963897123202,-0.027235437808642,-0.00458900671038585,-0.0175652578347578,0.0787972612345679,0.076875609382716,-0.000206831960722208,0.0611954351219512,-0.0265084736111111,-0.0109595347891566,-0.0166524757834758,0.00671739742531771,-0.00699854031165312,-0.0180296485131975,-0.029259487804878,-0.043358407251133,-0.0314742784810127,-0.0210981817591691,0.024469054118045,0.0099580609103079,-0.0178304637487471,-0.00144621917344173,-0.0595494388185654,-0.0256784727564103,-0.0538862830249919,-0.0206810366764038,-0.0066975242318657,-0.00714172403846154,-0.0117403592870544,0.00739248717948719,0.0096821375,-0.0276170769230769
2005-06-30,0.0604864387063119,0.0536046878306878,0.0507594028411974,0.0400813451716557,-0.0399190387658228,-0.00472584096816114,-0.00629248552652167,0.0264376400732845,0.038715773164557,0.0035112369120175,0.00838291388888889,-0.0120780192217534,0.00136342714196373,-0.00120660819262039,0.0350660494058787,0.0559841513445904,0.03447098561601,0.0403491441525954,-0.0459664924382716,0.0177610883025774,-0.00813238603988604,0.0124504340740741,0.0367506118518519,0.0308491965473551,0.0319041364227642,-0.0447692804012346,0.021136815813253,-0.0109320014245014,0.0220905893752088,0.0199770679012346,0.0311910965668865,0.0197838589548453,0.00581884231911236,-0.0267783307367738,-0.00524536790003246,0.0256822553082192,0.00812801490514905,0.0294689058007779,0.030891587962963,0.0246034248417722,-0.0168104514767932,0.00843663713080169,0.0232001923076923,0.00210028999049731,-0.00401964394677053,0.0225476505223172,-0.0205407397910731,-0.0126711341772152,-0.0140242948717949
2005-07-31,0.0287472892530488,0.0295787244664634,0.0255338210131332,0.0455958076923077,0.000331915555555562,0.0243657275641026,0.0116618062678063,0.0216025889084507,0.0396065241190558,0.0192230131912735,0.0384294276315789,0.00636664049382717,0.0215328199239785,0.0240893086419753,0.0398595313858459,0.041019274691358,0.035483914638448,0.0177427094418362,-0.00440063332276475,-0.00576824841471148,0.0038160540963102,0.0337593023016146,0.0581018780487805,-0.00129020074664856,0.0407159105691057,-0.00989120561192136,0.00538136523618402,0.00534465616091226,0.0411852915343915,0.0609575143939394,0.0169978566827697,0.0432313208033905,0.00211328998632947,0.00706897728010386,0.0307843693181818,0.0701709719416386,0.0653479509615385,0.0650001277985075,0.063773778125,0.0290630673593074,0.0128486923076923,0.0277295617294098,0.0212953684570647,0.0420067951660581,0.0221973595620937,0.0257663180555556,0.0209195678571429,0.0117907259956777,-0.00362284284070359
2005-08-31,0.0617137820121951,0.0490317038871951,0.0546154767354597,0.0473007144465291,-0.0109813267376966,0.0533611625,0.0279795404842072,0.0570464669014085,0.0354403162846391,0.0639571106037544,0.0646424416666667,-0.0294612134280399,0.0330583302310655,-0.00595226771520379,0.0343614627021388,0.0449288271604938,0.028319641622575,0.0347815425143453,-0.000706807228915661,0.0259785765461847,-0.00167770763799743,0.0604647159051872,0.0384730606368564,0.0116154340743255,0.0437375319901025,0.00307469325952459,0.0286094759224515,0.00148532341463414,-0.00151009642857143,0.0243519458333333,0.0404358257246377,0.0518442371475954,0.093337700786056,0.0162742987012987,0.0737591108333333,0.0576572918069585,-0.00699040096153846,0.0219017992537313,0.05062815,0.0866807908225108,0.0142828104921394,0.0825461415722851,0.0286565326719124,0.0394834063492064,0.00842095022237427,0.0161671652777778,0.0206231381578947,0.0302536430997221,-0.0316146920927174
2005-09-30,-0.0152757801067073,-0.0373625632621951,-0.0126444067542214,-0.0135325455909944,0.0113110580077795,-0.0207093282051282,-0.00960586724386724,0.00231734577464789,0.0170274786178584,-0.0220257535937764,-0.00681185083333333,0.017979680027059,-0.0203565699614891,0.0195887886013868,0.00580447974265345,-0.0010636712962963,0.00501942504409171,-0.0124507403929751,0.0166848080429827,-0.00519020931726908,0.0137538918485238,0.0128053323600137,0.0147874810298103,0.0119188141863228,0.0131757467302934,0.0135252132855747,-0.00360395903689806,0.0148849165853659,0.00979527678571429,-0.0130319625,-0.0130550307971014,-0.00776558577482955,0.0126125900546822,-0.0119677402597403,0.0198621025,-0.0351715190796857,-0.0285761740384615,-0.00510941231343284,-0.00801134375,0.0024909316017316,-0.0310249560833903,0.00662071502331779,-0.00805391122134793,-0.023460130335097,0.00947791601094766,0.00732128055555556,0.00237705789473684,-0.0101269064526088,0.018596654446819
2005-10-31,-0.00398878985507246,-0.00433620847268673,-0.000483611482720182,0.00407977034559643,0.0131858627160494,-0.0104356358641359,-0.00299492821452365,-0.00138564033264033,0.00228688855738856,-0.0196739885114885,0.00894068870752831,0.0185855317567568,-0.0181860995780591,0.0157595778309956,0.00411947297297297,0.0031306661728395,0.00164108975642309,0.000736403403403401,0.0145237828135153,0.000843670945945944,0.01572328,0.00492328184281843,-0.00519034669372569,-0.00131157092426188,-0.000258869778454254,0.0121143575373619,-0.000134552131912061,0.0150133198198198,-0.00222459464285714,0.0230919235294118,0.00763308949901943,0.0237309410714286,-0.0177675487845488,0.0276654078947368,0.00618906430379747,0.00243283986928105,0.00916468694502173,0.0196330703358209,0.0162256330223881,-0.0190677238550923,0.0276633071861472,0.0104704828447702,0.00634499662618083,0.00833885591070523,0.0186423336707152,-0.00125441083333334,-0.00287038962962963,-0.0216461025809633,0.0076777644022644
2005-11-30,-0.0282160635451505,-0.0312910646599777,-0.0417828467112598,-0.0428301861761427,0.00923799358024691,-0.0303978876123876,-0.00223105729513658,0.00752398821898822,-0.0101676098631099,-0.0501340929070929,-0.0184724663557628,-0.0279959425675676,-0.0186406881012658,-0.0220162536777284,-0.0208357244561635,-0.0249257022222222,-0.026567010343677,-0.022018536369703,-0.00491887621832359,-0.00986895236486487,-0.0111082918518519,-0.0282249529132791,-0.0441386879756469,-0.0527592326700899,-0.0416006577033655,-0.0101311980181936,-0.00737583094603598,-0.00623152752752753,-0.0265700357142857,-0.0200328977941176,-0.0552587880192548,-0.0525805071428571,0.0302179766899767,-0.0371155789473684,-0.0154747885232068,-0.0367115312273057,-0.0258886722085774,-0.059590509141791,-0.0490432207089552,0.0204754181476418,-0.0133949220779221,-0.00995811159227182,-0.031735794197031,-0.0375798134618637,-0.0359029328609986,-0.0253289925,-0.0342423925925926,-0.00733786766398159,-0.0478362708957709
2005-12-31,-0.0124964570791527,-0.031991099219621,-0.0076788723522854,-0.0172602212931996,-0.018048615308642,-0.0412893128538128,-0.0242051647235177,-0.0189429466389466,-0.0311599487539488,0.00180237379287379,-0.0136038840772818,0.0395078685810811,-0.0180377103797468,0.00728543140608963,-0.0110365606460119,-0.0120582879012346,-0.00858605989322656,-0.0136367160493827,0.00633783901884341,-0.00962752804054054,-0.0157987516049383,-0.0112924827235772,-0.0487671239641468,0.0121048353658537,-0.0387913789954338,0.00367485867446394,-0.0200011943704197,-0.011951028361695,-0.00228737678571429,0.0259987757352941,0.0190748539846675,-0.00179109285714286,0.0260816771561772,0.0255224605263158,0.0211928070886076,-0.0167303959694989,0.00351852295484602,0.0192752731343284,0.0242129514925373,0.0290275428913192,0.027454321038961,0.022669893904064,-0.00129684750337382,-0.0260570657872484,-0.00565263326585695,-0.011737315,-0.0125025683950617,0.0112180853197435,0.0117129004329004
